,gene,correlation,p-value,systematic_names,p-value adj,function,sense function
4659,rps1702,0.22664199814986125,0.12986259109577666,SPCC24B10.09,0.4170484137058665,40S ribosomal protein S17,40S ribosomal protein S17
5892,nup120-antisense-1,0.22664199814986125,0.12986259109577666,SPNCRNA.1656,0.4170484137058665,antisense RNA (predicted),"nucleoporin, WD repeat Nup120"
177,miy1,0.22664199814986125,0.12986259109577666,SPAC12G12.11c,0.4170484137058665,"Lys48-specific deubiquitinase Mindy family, Miy1","Lys48-specific deubiquitinase Mindy family, Miy1"
491,SPAC17A5.19,-0.2265186555658341,0.13007719987690186,SPAC17A5.19,0.4170484137058665,Schizosaccharomyces specific protein,Schizosaccharomyces specific protein
4222,cop1,-0.2265186555658341,0.13007719987690186,SPBPJ4664.04,0.4170484137058665,coatomer alpha subunit Cop1,coatomer alpha subunit Cop1
1244,SPAC27E2.14,0.22642324233214536,0.1302433954454335,SPAC27E2.14,0.4170484137058665,Schizosaccharomyces pombe specific protein,Schizosaccharomyces pombe specific protein
4217,SPBPB8B6.05c,-0.22639531298180696,0.13029207427657188,SPBPB8B6.05c,0.4170484137058665,L-asparaginase,L-asparaginase
702,erh1,-0.22639531298180696,0.13029207427657188,SPAC19G12.17,0.4170484137058665,enhancer of rudimentary homolog Erh1,enhancer of rudimentary homolog Erh1
3822,erg9,-0.2262719703977798,0.1305072144629773,SPBC646.05c,0.4170484137058665,farnesyldiphosphate:farnesyldiphosphatefarnesyl...,farnesyldiphosphate:farnesyldiphosphatefarnesyl...
4571,pcs60,0.2262719703977798,0.1305072144629773,SPCC1827.03c,0.4170484137058665,acetyl-CoA ligase Pcs60,acetyl-CoA ligase Pcs60
900,ogm1,-0.2261486278137527,0.1307226206041474,SPAC22A12.07c,0.4170484137058665,ER membrane protein O-mannosyltransferase Ogm1,ER membrane protein O-mannosyltransferase Ogm1
4462,mcm3,0.22602528522972554,0.1309382928679493,SPCC1682.02c,0.4170484137058665,MCM complex subunit Mcm3,MCM complex subunit Mcm3
883,fol3,0.22602528522972554,0.1309382928679493,SPAC227.09,0.4170484137058665,folylpolyglutamate synthase Fol3,folylpolyglutamate synthase Fol3
1380,SPAC30C2.03,0.2259019426456984,0.13115423142208774,SPAC30C2.03,0.4170484137058665,Schizosaccharomyces specific protein,Schizosaccharomyces specific protein
1959,cld1,0.22577860006167125,0.13137043643410432,SPAC6G10.03c,0.4170484137058665,mitochondrial cardiolipin-specific phospholipas...,mitochondrial cardiolipin-specific phospholipas...
4691,ssp1,0.22577860006167125,0.13137043643410432,SPCC297.03,0.4170484137058665,calcium/calmodulin-dependent (CaMKK) protein ki...,calcium/calmodulin-dependent (CaMKK) protein ki...
6346,SPAC630.07c-antisense-1,-0.22577860006167125,0.13137043643410432,SPNCRNA.641,0.4170484137058665,antisense RNA (predicted),Schizosaccharomyces specific protein
2083,spc34,0.22577860006167125,0.13137043643410432,SPAC8C9.17c,0.4170484137058665,DASH complex subunit Spc34,DASH complex subunit Spc34
6634,SPAC8E11.01c-antisense-1,0.22577860006167125,0.13137043643410432,SPNCRNA.905,0.4170484137058665,antisense RNA (predicted),sucrose alpha-glucosidase Suc2
1089,alp13,0.22577860006167125,0.13137043643410432,SPAC23H4.12,0.4170484137058665,MRG family Clr6 histone deacetylase complex sub...,MRG family Clr6 histone deacetylase complex sub...
5296,mug135-antisense-1,0.22577860006167125,0.13137043643410432,SPNCRNA.1109,0.4170484137058665,antisense RNA (predicted),"DUF1773 family protein, with repeat expansion"
1731,wss1,0.22577860006167125,0.13137043643410432,SPAC521.02,0.4170484137058665,WLM domain metallopeptidase implicated in DNA r...,WLM domain metallopeptidase implicated in DNA r...
4096,mtm1,0.22565525747764414,0.13158690807137768,SPBP23A10.06,0.4170484137058665,"mitochondrial carrier, glutathione Mtm1","mitochondrial carrier, glutathione Mtm1"
2462,aga1,0.22565525747764414,0.13158690807137768,SPBC1271.14,0.4170484137058665,acetyl-CoA:L-glutamate N-acetyltransferase,acetyl-CoA:L-glutamate N-acetyltransferase
4699,cnd2,-0.22565525747764414,0.13158690807137768,SPCC306.03c,0.4170484137058665,condensin complex non-SMC subunit Cnd2,condensin complex non-SMC subunit Cnd2
50,rpp203,0.22565525747764414,0.13158690807137768,SPAC1071.08,0.4170484137058665,60S acidic ribosomal protein A2,60S acidic ribosomal protein A2
3476,act1,0.22565525747764414,0.13158690807137768,SPBC32H8.12c,0.4170484137058665,actin Act1,actin Act1
2482,ste20,-0.22565525747764414,0.13158690807137768,SPBC12C2.02c,0.4170484137058665,"Rictor homolog, Ste20","Rictor homolog, Ste20"
6012,SPNCRNA.258,-0.2256388524011606,0.1316157197975437,SPNCRNA.258,0.4170484137058665,non-coding RNA (predicted),non-coding RNA (predicted)
4997,msf1,-0.22553191489361699,0.13180364650112203,SPCC736.03c,0.4170484137058665,mitochondrial phenylalanyl-tRNA synthetase Msf1,mitochondrial phenylalanyl-tRNA synthetase Msf1
3299,atp7,0.22553191489361699,0.13180364650112203,SPBC29A10.13,0.4170484137058665,F1-FO ATP synthase subunit D,F1-FO ATP synthase subunit D
2699,ppr7,-0.22553191489361699,0.13180364650112203,SPBC16A3.03c,0.4170484137058665,mitochondrial PPR repeat protein Ppr7,mitochondrial PPR repeat protein Ppr7
4686,msh6,-0.22553191489361699,0.13180364650112203,SPCC285.16c,0.4170484137058665,MutS protein homolog,MutS protein homolog
733,ypt4,0.22553191489361699,0.13180364650112203,SPAC1B3.11c,0.4170484137058665,GTPase Ypt4,GTPase Ypt4
3070,gar1,0.2254085723095899,0.13202065189038742,SPBC20F10.01,0.4170484137058665,box H/ACA snoRNP complex subunit Gar1,box H/ACA snoRNP complex subunit Gar1
915,rer1,-0.2254085723095899,0.13202065189038742,SPAC22E12.05c,0.4170484137058665,Rer1 family protein,Rer1 family protein
6564,SPAC823.17-antisense-1,-0.2254085723095899,0.13202065189038742,SPNCRNA.840,0.4170484137058665,antisense RNA (predicted),mitochondrial TOM complex subunit Tom6
2332,SPAPJ695.02,0.2253898758734947,0.13205356917191743,SPAPJ695.02,0.4170484137058665,Schizosaccharomyces pombe specific protein,Schizosaccharomyces pombe specific protein
1323,cwg2,-0.22528522972556275,0.1322379244060588,SPAC2E1P5.04c,0.4170484137058665,geranylgeranyltransferase I beta subunit Cwg2,geranylgeranyltransferase I beta subunit Cwg2
580,aro1,-0.22528522972556275,0.1322379244060588,SPAC1834.02,0.4170484137058665,pentafunctional aromatic polypeptide Aro1,pentafunctional aromatic polypeptide Aro1
2570,cwf25,0.22528522972556275,0.1322379244060588,SPBC146.05c,0.4170484137058665,complexed with Cdc5 protein Cwf25,complexed with Cdc5 protein Cwf25
5501,SPCC1827.07c-antisense-1,0.22528522972556275,0.1322379244060588,SPNCRNA.1294,0.4170484137058665,antisense RNA (predicted),SPX/EXS domain protein
5456,imt2-antisense-1,-0.22516188714153562,0.13245546421485588,SPNCRNA.1253,0.41753631864692475,antisense RNA (predicted),mannosyltransferase Imt2
2282,dpc13,0.22491520197348136,0.13289134637787584,SPAPB1A10.16,0.4179190708381377,mitochondrial conserved protein Dpc13,mitochondrial conserved protein Dpc13
3199,dip1,-0.22491520197348136,0.13289134637787584,SPBC24C6.10c,0.4179190708381377,"WISH/DIP/SPIN90 ortholog, endocytosis protein Dip1","WISH/DIP/SPIN90 ortholog, endocytosis protein Dip1"
1992,SPAC750.06c,-0.22491520197348136,0.13289134637787584,SPAC750.06c,0.4179190708381377,S. pombe specific DUF999 protein family 4,S. pombe specific DUF999 protein family 4
4107,SPBP23A10.17,-0.22491520197348136,0.13289134637787584,SPBP23A10.17,0.4179190708381377,conserved fungal protein,conserved fungal protein
6330,SPNCRNA.626,0.22491520197348136,0.13289134637787584,SPNCRNA.626,0.4179190708381377,"intergenic RNA (predicted), possible alternativ...","intergenic RNA (predicted), possible alternativ..."
4206,SPBPB2B2.14c,-0.2248505255244288,0.1330058040852724,SPBPB2B2.14c,0.4180811580636874,S. pombe specific DUF999 protein family 8,S. pombe specific DUF999 protein family 8
3664,SPBC405.02c,-0.22466851680542707,0.13332829970987714,SPBC405.02c,0.4188967146913161,Schizosaccharomyces specific protein,Schizosaccharomyces specific protein
662,bgs3,-0.2245451742213999,0.13354717847927325,SPAC19B12.03,0.41917855428441725,"cell wall 1,3-beta-glucan synthase catalytic su...","cell wall 1,3-beta-glucan synthase catalytic su..."
5982,SPNCRNA.222,0.2244842581647468,0.13365537661448715,SPNCRNA.222,0.41917855428441725,non-coding RNA (predicted),non-coding RNA (predicted)
3432,the13,-0.2244218316373728,0.13376632553861106,SPBC31F10.02,0.41917855428441725,acyl-coenzyme A thioesterase The13,acyl-coenzyme A thioesterase The13
4189,SPBPB21E7.06,0.22432621344627218,0.13393639842003904,SPBPB21E7.06,0.41917855428441725,pseudogene,pseudogene
1457,tif212,0.22429848905334565,0.13398574105343902,SPAC32A11.04c,0.41917855428441725,translation initiation factor eIF2 beta subunit,translation initiation factor eIF2 beta subunit
1833,tsc2,-0.22429848905334565,0.13398574105343902,SPAC630.13c,0.41917855428441725,"Rheb GAP, tuberin Tsc2","Rheb GAP, tuberin Tsc2"
1613,SPAC4A8.06c,-0.22429848905334565,0.13398574105343902,SPAC4A8.06c,0.41917855428441725,"esterase/lipase, implicated in fatty acid biosy...","esterase/lipase, implicated in fatty acid biosy..."
1929,rdi1,0.22429848905334565,0.13398574105343902,SPAC6F12.06,0.41917855428441725,Rho GDP dissociation inhibitor Rdi1,Rho GDP dissociation inhibitor Rdi1
3604,mge1,0.22429848905334565,0.13398574105343902,SPBC3B9.19,0.41917855428441725,mitochondrial [2Fe-2S] cluster assembly and pro...,mitochondrial [2Fe-2S] cluster assembly and pro...
3943,SPBC800.11,0.22417514646931852,0.13420542518913525,SPBC800.11,0.4194708609509895,inosine-uridine preferring nucleoside hydrolase,inosine-uridine preferring nucleoside hydrolase
3345,yml6,-0.22417514646931852,0.13420542518913525,SPBC2D10.08c,0.4194708609509895,mitochondrial ribosomal protein subunit L4,mitochondrial ribosomal protein subunit L4
3317,trt1,-0.22405180388529136,0.13442537811090835,SPBC29A3.14c,0.4197597625060609,telomerase reverse transcriptase 1 protein Trt1,telomerase reverse transcriptase 1 protein Trt1
2586,cdc18,-0.22405180388529136,0.13442537811090835,SPBC14C8.07c,0.4197597625060609,MCM loader,MCM loader
3596,ctf1,0.2239284613012643,0.13464559998379638,SPBC3B9.11c,0.4197597625060609,mRNA cleavage and polyadenylation specificity f...,mRNA cleavage and polyadenylation specificity f...
4260,rik1,-0.2239284613012643,0.13464559998379638,SPCC11E10.08,0.4197597625060609,CLRC ubiquitin ligase complex WD repeat protein...,CLRC ubiquitin ligase complex WD repeat protein...
3438,mde2,-0.2238741624081337,0.13474263318319876,SPBC31F10.08,0.4197597625060609,meiotic double-strand break formation protrin Mde2,meiotic double-strand break formation protrin Mde2
1735,alg13,0.2238051187172371,0.134866090972667,SPAC56E4.02c,0.4197597625060609,N-acetylglucosaminyldiphosphodolichol N-acetylg...,N-acetylglucosaminyldiphosphodolichol N-acetylg...
4586,lsm8,-0.22368177613321,0.1350868512422159,SPCC1840.10,0.4197597625060609,Lsm2-8 complex Lsm8,Lsm2-8 complex Lsm8
408,cph1,-0.22368177613321,0.1350868512422159,SPAC16C9.05,0.4197597625060609,Clr6 histone deacetylase associated PHD finger ...,Clr6 histone deacetylase associated PHD finger ...
1544,rnp24,0.22368177613321,0.1350868512422159,SPAC3G6.04,0.4197597625060609,RNA-binding protein Rnp24,RNA-binding protein Rnp24
3995,SPBC887.12,-0.22368177613321,0.1350868512422159,SPBC887.12,0.4197597625060609,P-type ATPase,P-type ATPase
5214,SPNCRNA.1034,0.22356532743676946,0.13529552000946957,SPNCRNA.1034,0.4197597625060609,intergenic RNA (predicted),intergenic RNA (predicted)
276,vrg4,-0.22355843354918287,0.13530788095696714,SPAC144.18,0.4197597625060609,Golgi GDP-mannose transmembrane transporter Vrg4,Golgi GDP-mannose transmembrane transporter Vrg4
1336,plp1,-0.22355843354918287,0.13530788095696714,SPAC2F3.12c,0.4197597625060609,thioredoxin fold protein Plp1,thioredoxin fold protein Plp1
2795,syo2,-0.22355843354918287,0.13530788095696714,SPBC1703.03c,0.4197597625060609,"armadillo repeat protein, involved in nucleocyt...","armadillo repeat protein, involved in nucleocyt..."
5931,SPNCRNA.1692,0.22343509096515574,0.13552918028127275,SPNCRNA.1692,0.4197597625060609,intergenic RNA (predicted),intergenic RNA (predicted)
581,hhf1,-0.22343509096515574,0.13552918028127275,SPAC1834.03c,0.4197597625060609,histone H4 h4.1,histone H4 h4.1
465,vps8,-0.22343509096515574,0.13552918028127275,SPAC17A2.06c,0.4197597625060609,CORVET complex WD repeat subunit Vps8,CORVET complex WD repeat subunit Vps8
1762,SPAC57A10.08c,0.22343509096515574,0.13552918028127275,SPAC57A10.08c,0.4197597625060609,lipid particle hydrolase,lipid particle hydrolase
2793,pop4,-0.22331174838112858,0.1357507493793115,SPBC1703.01c,0.4197597625060609,RNase P and RNase MRP subunit Pop4,RNase P and RNase MRP subunit Pop4
860,mss1,-0.22331174838112858,0.1357507493793115,SPAC222.05c,0.4197597625060609,mitochondrial tRNA wobble uridine modification ...,mitochondrial tRNA wobble uridine modification ...
5118,wtf9,-0.22331174838112858,0.1357507493793115,SPCC970.11c,0.4197597625060609,wtf antidote-like meiotic drive suppressor Wtf9,wtf antidote-like meiotic drive suppressor Wtf9
5701,mcp4-antisense-1,-0.22331174838112858,0.1357507493793115,SPNCRNA.1476,0.4197597625060609,"antisense RNA (predicted), possible alternative...",prospore membrane protein Mcp4/Mug101
2982,mhr1,0.22331174838112858,0.1357507493793115,SPBC18H10.17c,0.4197597625060609,mitochondrial ribosomal protein subunit L67,mitochondrial ribosomal protein subunit L67
4947,tap42,-0.22318840579710145,0.13597258841508875,SPCC63.05,0.42025016279919286,TAP42 family TORC1 signalling protein Tap42,TAP42 family TORC1 signalling protein Tap42
938,rgs1,0.22306506321307432,0.13619469755243632,SPAC22F3.12c,0.4203500999702459,regulator of G-protein signaling Rgs1,regulator of G-protein signaling Rgs1
4167,erd2,-0.22306506321307432,0.13619469755243632,SPBP8B7.22,0.4203500999702459,HDEL receptor,HDEL receptor
1693,chz1,-0.22306506321307432,0.13619469755243632,SPAC4G9.06c,0.4203500999702459,histone H2A-H2B dimer chaperone Chz1,histone H2A-H2B dimer chaperone Chz1
2352,mug2,0.22294172062904719,0.1364170769550115,SPBC106.08c,0.42084098252834334,DUF1773 family protein,DUF1773 family protein
6306,SPNCRNA.604,0.22281837804502003,0.1366397267862968,SPNCRNA.604,0.421332243385124,intergenic RNA (predicted),intergenic RNA (predicted)
2905,pgr1,-0.2226950354609929,0.1368626472095994,SPBC17A3.07,0.42162832207129713,mitochondrial glutathione reductase Pgr1,mitochondrial glutathione reductase Pgr1
3985,SPBC887.02,-0.2226950354609929,0.1368626472095994,SPBC887.02,0.42162832207129713,ClC chloride channel,ClC chloride channel
5778,SPNCRNA.155,0.22250360262169994,0.13720916528536756,SPNCRNA.155,0.42241680635194606,non-coding RNA (predicted),non-coding RNA (predicted)
4925,SPCC622.02,0.22244835029293863,0.1373093004846055,SPCC622.02,0.42241680635194606,Schizosaccharomyces pombe specific protein,Schizosaccharomyces pombe specific protein
4847,cyp9,0.22244835029293863,0.1373093004846055,SPCC553.04,0.42241680635194606,WD repeat containing cyclophilin family peptidy...,WD repeat containing cyclophilin family peptidy...
1642,gem6,-0.22232500770891148,0.13753303366204217,SPAC4D7.15,0.42290930526805653,SMN complex subunit Gem6,SMN complex subunit Gem6
4378,wss2,0.22220166512488432,0.13775703808296158,SPCC1442.07c,0.42291781869489387,ubiquitin/metalloprotease fusion protein Udp7,ubiquitin/metalloprotease fusion protein Udp7
3177,nvj2,-0.22207832254085724,0.1379813139097863,SPBC23G7.06c,0.42291781869489387,nucleus-vacuole junction protein Nvj2,nucleus-vacuole junction protein Nvj2
5900,meu14-antisense-1,-0.22207832254085724,0.1379813139097863,SPNCRNA.1663,0.42291781869489387,antisense RNA (predicted),sporulation specific PIL domain protein Meu14
5796,SPBC2A9.03-antisense-1,0.22207832254085724,0.1379813139097863,SPNCRNA.1566,0.42291781869489387,antisense RNA (predicted),WD40/YVTN repeat-like protein
4418,urb1,-0.22207832254085724,0.1379813139097863,SPCC14G10.02,0.42291781869489387,ribosome biogenesis protein Urb1,ribosome biogenesis protein Urb1
3348,nap2,-0.22207832254085724,0.1379813139097863,SPBC2D10.11c,0.42291781869489387,histone H2A-H2B chaperone Nap2,histone H2A-H2B chaperone Nap2
2481,SPBC12C2.01c,-0.22207832254085724,0.1379813139097863,SPBC12C2.01c,0.42291781869489387,Schizosaccharomyces specific protein,Schizosaccharomyces specific protein
5805,amo1-antisense-1,0.22195497995683008,0.13820586130476153,SPNCRNA.1575,0.4230207039936161,antisense RNA (predicted),nuclear rim protein Amo1
6189,SPNCRNA.462,-0.22195497995683008,0.13820586130476153,SPNCRNA.462,0.4230207039936161,non-coding RNA (predicted),non-coding RNA (predicted)
4717,SPCC320.05,-0.22195497995683008,0.13820586130476153,SPCC320.05,0.4230207039936161,sulfate transmembrane transporter,sulfate transmembrane transporter
3072,SPBC20F10.03,0.22183163737280295,0.1384306804299532,SPBC20F10.03,0.4231640088932933,"Armadillo-type fold protein, human IFRD1 orthol...","Armadillo-type fold protein, human IFRD1 orthol..."
1504,cam1,0.22183163737280295,0.1384306804299532,SPAC3A12.14,0.4231640088932933,calmodulin Cam1,calmodulin Cam1
6691,tef102-antisense-1,-0.2218244850776271,0.1384437254076779,SPNCRNA.957,0.4231640088932933,antisense RNA (predicted),translation elongation factor EF-1 alpha Ef1a-b
796,dal2,0.22170829478877582,0.1386557714472475,SPAC1F7.09c,0.423617287938832,allantoicase Dal2,allantoicase Dal2
2564,SPBC13G1.15c,0.2214682400234776,0.13909463363055805,SPBC13G1.15c,0.4246047245534404,Schizosaccharomyces pombe specific protein,Schizosaccharomyces pombe specific protein
2647,atp4,0.22146160962072153,0.13910676980479153,SPBC1604.07,0.4246047245534404,F1-FO ATP synthase subunit,F1-FO ATP synthase subunit
1220,mei2,0.2213382670366944,0.1393326774679132,SPAC27D7.03c,0.4250990090791016,RNA-binding protein involved in meiosis Mei2,RNA-binding protein involved in meiosis Mei2
2705,ufd1,-0.22121492445266727,0.13955885766888101,SPBC16A3.09c,0.4255936710462204,Hrd1 ubiquitin ligase complex subunit Ufd1,Hrd1 ubiquitin ligase complex subunit Ufd1
