,gene,correlation,p-value,systematic_names,p-value adj,function,sense function
6463,SPAP27G11.07c-antisense-1,-0.18988587775692886,0.15338588029167602,SPNCRNA.749,1033.3606755250214,antisense RNA (predicted),EKC/KEOPS complex associated ATPase Bud32
3150,git1,-0.18988587775692886,0.15338588029167602,SPBC21C3.20c,1033.3606755250214,C2 domain protein Git1,C2 domain protein Git1
4643,erm2,-0.18982435633209266,0.15352160368260181,SPCC1919.12c,1034.2750440096884,multi-spanning vacuolar membrane protease,multi-spanning vacuolar membrane protease
6394,SPAC16C9.02c-antisense-1,-0.1897304969531223,0.15372883947545204,SPNCRNA.686,1035.6711915461203,antisense RNA (predicted),S-methyl-5-thioadenosine phosphorylase Mta1
2817,erg27,0.18963979205758408,0.15392930687911988,SPBC1709.07,1037.0217404446305,3-keto sterol reductase Erg27,3-keto sterol reductase Erg27
3477,mok12,-0.18963979205758408,0.15392930687911988,SPBC32H8.13c,1037.0217404446305,"prospore membrane alpha-1,3-glucan synthase Mok12","prospore membrane alpha-1,3-glucan synthase Mok12"
1968,ace2,-0.18963979205758408,0.15392930687911988,SPAC6G10.12c,1037.0217404446305,DNA-binding transcription factor Ace2,DNA-binding transcription factor Ace2
2850,hop1,-0.18963979205758408,0.15392930687911988,SPBC1718.02,1037.0217404446305,linear element associated protein Hop1,linear element associated protein Hop1
564,nup132,-0.18945522778307544,0.15433781018090215,SPAC1805.04,1039.7738271887379,"nucleoporin, WD repeat Nup132","nucleoporin, WD repeat Nup132"
5346,SPNCRNA.1154,-0.18940193686995066,0.15445591000293027,SPNCRNA.1154,1040.5694656897413,intergenic RNA (predicted),intergenic RNA (predicted)
5471,SPNCRNA.1267,-0.18939370635823927,0.15447415587572982,SPNCRNA.1267,1040.6923881347918,intergenic RNA (predicted),intergenic RNA (predicted)
1358,urb2,-0.18939370635823927,0.15447415587572982,SPAC2G11.02,1040.6923881347918,ribosome biogenesis protein Urb2,ribosome biogenesis protein Urb2
3290,psm1,-0.18939370635823927,0.15447415587572982,SPBC29A10.04,1040.6923881347918,mitotic/meiotic cohesin complex ATPase subunit ...,mitotic/meiotic cohesin complex ATPase subunit ...
2595,spt8,-0.1892706635085669,0.1547471143189674,SPBC14C8.17c,1042.5313091668834,SAGA complex subunit Spt8,SAGA complex subunit Spt8
5235,SPNCRNA.1053,0.18914762065889448,0.15502042901362967,SPNCRNA.1053,1044.372630264823,"intergenic RNA (predicted), possible alternativ...","intergenic RNA (predicted), possible alternativ..."
3092,gfh1,-0.18908609923405828,0.15515722002266005,SPBC211.06,1045.2941912926608,gamma tubulin complex GCP4 subunit Gfh1,gamma tubulin complex GCP4 subunit Gfh1
4424,mug163,-0.18908609923405828,0.15515722002266005,SPCC1620.03,1045.2941912926608,"mitochondrial protein, human C6orf136 ortholog","mitochondrial protein, human C6orf136 ortholog"
526,pof8,0.18896305638438587,0.1554310694987678,SPAC17G6.17,1047.1391152131987,LARP7 family RNA-binding protein Pof8/Lar7,LARP7 family RNA-binding protein Pof8/Lar7
5520,SPNCRNA.1310,-0.18877504816862348,0.15585019786423368,SPNCRNA.1310,1049.9627830113423,intergenic RNA (predicted),intergenic RNA (predicted)
6381,byr1-antisense-1,0.1886554492602049,0.15611725461525733,SPNCRNA.674,1051.7619443429887,antisense RNA (predicted),MAP kinase kinase Byr1
5737,SPNCRNA.1510,0.1886554492602049,0.15611725461525733,SPNCRNA.1510,1051.7619443429887,"intergenic RNA (predicted), possible alternativ...","intergenic RNA (predicted), possible alternativ..."
1296,nst1,-0.1886554492602049,0.15611725461525733,SPAC29E6.10c,1051.7619443429887,"P-body component, Nst1","P-body component, Nst1"
3679,ade7,0.1886554492602049,0.15611725461525733,SPBC409.10,1051.7619443429887,phosphoribosylamidoimidazolesuccinocarboxamide ...,phosphoribosylamidoimidazolesuccinocarboxamide ...
3433,ggg1,0.18853240641053248,0.1563923537956678,SPBC31F10.03,1053.6152875214138,glutathione-specific gamma-glutamylcyclotransfe...,glutathione-specific gamma-glutamylcyclotransfe...
5732,SPBC24C6.09c-antisense-1,-0.18847088498569628,0.15653003745020896,SPNCRNA.1505,1054.5428623020578,antisense RNA (predicted),phosphoketolase family protein
4699,cnd2,-0.1884093635608601,0.1566678105166077,SPCC306.03c,1055.4710394503861,condensin complex non-SMC subunit Cnd2,condensin complex non-SMC subunit Cnd2
3543,elp1,-0.1884093635608601,0.1566678105166077,SPBC36.07,1055.4710394503861,elongator complex WD repeat protein Elp1,elongator complex WD repeat protein Elp1
3120,pop3,0.1884093635608601,0.1566678105166077,SPBC21B10.05c,1055.4710394503861,TORC1/2 complex WD repeat protein Pop3/Wat1/Lst8,TORC1/2 complex WD repeat protein Pop3/Wat1/Lst8
768,rrp6,0.1883478421360239,0.15680567302156273,SPAC1F3.01,1056.399819146268,exosome 3'-5' exoribonuclease subunit Rrp6,exosome 3'-5' exoribonuclease subunit Rrp6
608,rhp6,0.1882863207111877,0.1569436249917514,SPAC18B11.07c,1057.3292015694292,histone H2B-K119 ubiquitin ligase complex (HULC...,histone H2B-K119 ubiquitin ligase complex (HULC...
566,hem2,-0.1881632778615153,0.1572197974344343,SPAC1805.06c,1059.189775315784,porphobilinogen synthase Hem2,porphobilinogen synthase Hem2
3312,gcn20,-0.1881632778615153,0.1572197974344343,SPBC29A3.09c,1059.189775315784,AAA family ATPase Gcn20,AAA family ATPase Gcn20
5952,SPNCRNA.189,-0.1881632778615153,0.1572197974344343,SPNCRNA.189,1059.189775315784,non-coding RNA (predicted),non-coding RNA (predicted)
3540,cys11,0.1880402350118429,0.15749632805765235,SPBC36.04,1061.052762124404,cysteine synthase,cysteine synthase
1949,eaf6,0.1880402350118429,0.15749632805765235,SPAC6F6.09,1061.052762124404,Mst2/NuA4 histone acetyltransferase complex sub...,Mst2/NuA4 histone acetyltransferase complex sub...
1099,SPAC24B11.07c,-0.18797871358700668,0.15763472775343,SPAC24B11.07c,1061.985160874858,oxidoreductase,oxidoreductase
6461,osh3-antisense-1,-0.18797871358700668,0.15763472775343,SPNCRNA.747,1061.985160874858,antisense RNA (predicted),sterol transfer protein Osh3
3163,opi10,-0.1878556707373343,0.1579117960460725,SPBC21H7.06c,1063.8517699623903,hikeshi family nuclear import carrier Opi10,hikeshi family nuclear import carrier Opi10
1353,wrs1,0.1877941493124981,0.1580504646959731,SPAC2F7.13c,1064.7859806567708,cytoplasmic tryptophan-tRNA ligase Wrs1,cytoplasmic tryptophan-tRNA ligase Wrs1
4268,drs1,0.1877941493124981,0.1580504646959731,SPCC1223.07c,1064.7859806567708,cytoplasmic aspartate-tRNA ligase Drs1,cytoplasmic aspartate-tRNA ligase Drs1
5873,hip1-antisense-1,0.187695190579771,0.1582737048528824,SPNCRNA.1638,1066.2899495938686,antisense RNA (predicted),"histone H3.3-H4 chaperone, WD repeat protein, h..."
5426,SPCC1450.09c-antisense-1,-0.1876711064628257,0.15832807113536151,SPNCRNA.1226,1066.6562152389306,antisense RNA (predicted),phospholipase Plb5
5625,rhn1-antisense-1,0.18764323179234715,0.15839101119751095,SPNCRNA.1406,1067.0802424376313,antisense RNA (predicted),RNA polymerase II transcription termination fac...
5209,sme2,-0.18762112811220444,0.1584409336593634,SPNCRNA.103,1067.4165700631313,"meiosis-specific Smp foci lncRNA Sme2, long iso...","meiosis-specific Smp foci lncRNA Sme2, long iso..."
2977,rpl701,0.18754806361315332,0.15860603660385408,SPBC18H10.12c,1068.528868600165,"RNase MRP subunit, ribosomal protein L7-like Rp...","RNase MRP subunit, ribosomal protein L7-like Rp..."
3592,rpa43,0.18754806361315332,0.15860603660385408,SPBC3B9.07c,1068.528868600165,DNA-directed RNA polymerase I complex subunit R...,DNA-directed RNA polymerase I complex subunit R...
3693,nat1,-0.18748654218831712,0.1587451540400544,SPBC418.02,1069.4661027678465,NatA N-acetyltransferase complex regulatory sub...,NatA N-acetyltransferase complex regulatory sub...
2234,ofd2,0.18748654218831712,0.1587451540400544,SPAP8A3.02c,1069.4661027678465,histone H2A dioxygenase Ofd2,histone H2A dioxygenase Ofd2
320,utp8,-0.18748654218831712,0.1587451540400544,SPAC1565.05,1069.4661027678465,t-UTP complex subunit Utp8,t-UTP complex subunit Utp8
5908,SPBC56F2.03-antisense-1,-0.18742502076348092,0.15888436131273528,SPNCRNA.1671,1070.4039421638977,antisense RNA (predicted),dynactin complex actin-like protein Arp10
17,urg3,-0.1873634993386447,0.15902365844825345,SPAC1002.18,1071.3423869658834,"DUF1688 family fungal conserved protein, implic...","DUF1688 family fungal conserved protein, implic..."
657,pth2,0.1872404564889723,0.15930252241312043,SPAC19A8.14,1073.2210934971924,mitochondrial aminoacyl-tRNA hydrolase Pth2,mitochondrial aminoacyl-tRNA hydrolase Pth2
2789,SPBC16H5.12c,-0.1871789350641361,0.15944208929507395,SPBC16H5.12c,1074.161355580913,DUF2433 metallo phosphatase superfamily conserv...,DUF2433 metallo phosphatase superfamily conserv...
1132,SPAC24H6.11c,-0.18693284936479132,0.16000125676573337,SPAC24H6.11c,1077.9284668307457,sulfate transmembrane transporter family,sulfate transmembrane transporter family
1880,SPAC683.02c,0.18693284936479132,0.16000125676573337,SPAC683.02c,1077.9284668307457,"zf-CCHC type zinc finger protein, human ZCCHC9 ...","zf-CCHC type zinc finger protein, human ZCCHC9 ..."
1705,SPAC4G9.19,0.1868098065151189,0.16028138083371168,SPAC4G9.19,1079.8156626767156,DNAJ domain protein DNAJB family,DNAJ domain protein DNAJB family
2777,erg24,0.1868098065151189,0.16028138083371168,SPBC16G5.18,1079.8156626767156,C-14 sterol reductase Erg24,C-14 sterol reductase Erg24
4590,cnd3,-0.1868098065151189,0.16028138083371168,SPCC188.03,1079.8156626767156,condensin complex non-SMC subunit Cnd3,condensin complex non-SMC subunit Cnd3
4940,apn1,-0.1868098065151189,0.16028138083371168,SPCC622.17,1079.8156626767156,"AP endonuclease, minor transcript isoform Apn1","AP endonuclease, minor transcript isoform Apn1"
5134,rhp26,-0.1868098065151189,0.16028138083371168,SPCP25A2.02c,1079.8156626767156,SNF2 family DNA-dependent ATPase (human ERCC6) ...,SNF2 family DNA-dependent ATPase (human ERCC6) ...
4614,cds1,-0.1866867636654465,0.16056186540250555,SPCC18B5.11c,1081.7052872166798,DNA replication checkpoint kinase Cds1,DNA replication checkpoint kinase Cds1
4203,tgd1,0.1866867636654465,0.16056186540250555,SPBPB2B2.11,1081.7052872166798,"nucleotide-sugar 4,6-dehydratase","nucleotide-sugar 4,6-dehydratase"
5918,rtt109-antisense-1,0.1866867636654465,0.16056186540250555,SPNCRNA.1680,1081.7052872166798,"antisense RNA (predicted), possible alternative...",histone lysine acetyltransferase Rtt109
4660,yta4,0.1863791565412655,0.16126465538527013,SPCC24B10.10c,1086.439983330565,mitochondrial outer membrane ATPase Msp1/Yta4,mitochondrial outer membrane ATPase Msp1/Yta4
1794,alg14,0.1863791565412655,0.16126465538527013,SPAC5D6.06c,1086.439983330565,UDP-GlcNAc transferase associated protein Alg14,UDP-GlcNAc transferase associated protein Alg14
4187,cmt2,0.18631763511642932,0.16140548420052045,SPBPB21E7.04c,1087.3887470589063,"O-methyltransferase, human COMT catechol homolog 2","O-methyltransferase, human COMT catechol homolog 2"
3722,atg5,0.18625611369159312,0.16154640334930181,SPBC4B4.10c,1088.3381193642463,autophagy associated protein Atg5,autophagy associated protein Atg5
5436,gut2-antisense-1,-0.1861330708419207,0.161828512751199,SPNCRNA.1235,1090.2386904048276,antisense RNA (predicted),glycerol-3-phosphate dehydrogenase Gut2
857,lcb2,0.1861330708419207,0.161828512751199,SPAC21E11.08,1090.2386904048276,serine palmitoyltransferase Lcb2,serine palmitoyltransferase Lcb2
3437,lsb5,-0.1860715494170845,0.16196970305613012,SPBC31F10.07,1091.1898894891485,actin cortical patch component Lsb5,actin cortical patch component Lsb5
3704,SPBC428.12c,-0.1859485065674121,0.16225235500332913,SPBC428.12c,1093.0941156574283,peptidyl-prolyl cis-trans isomerase E,peptidyl-prolyl cis-trans isomerase E
1363,ptc3,0.1859485065674121,0.16225235500332913,SPAC2G11.07c,1093.0941156574283,serine/threonine protein phosphatase PP2C catal...,serine/threonine protein phosphatase PP2C catal...
4077,toc1,-0.18582546371773973,0.16253536890587936,SPBP18G5.03,1095.0007803189092,Tor complex Tor2 interacting protein 1,Tor complex Tor2 interacting protein 1
1094,srb10,-0.18576394229290352,0.16267701165491585,SPAC23H4.17c,1095.9550275191682,"mediator complex, cyclin-dependent protein kina...","mediator complex, cyclin-dependent protein kina..."
3692,his4,0.18576394229290352,0.16267701165491585,SPBC418.01c,1095.9550275191682,imidazoleglycerol-phosphate synthase His4,imidazoleglycerol-phosphate synthase His4
375,rfc4,0.18576394229290352,0.16267701165491585,SPAC1687.03c,1095.9550275191682,DNA replication factor C complex subunit Rfc4,DNA replication factor C complex subunit Rfc4
3697,apq12,-0.18576394229290352,0.16267701165491585,SPBC428.04,1095.9550275191682,nuclear membrane organization protein Apq12,nuclear membrane organization protein Apq12
4988,SPCC70.04c,-0.18570527710334422,0.16281216275829236,SPCC70.04c,1096.8655405026157,Schizosaccharomyces pombe specific protein,Schizosaccharomyces pombe specific protein
5413,SPCC663.10-antisense-1,-0.1856523213899252,0.16293423128031825,SPNCRNA.1214,1097.687916135504,antisense RNA (predicted),tRNA(Ser) Um(44) 2'-O-methyltransferasetRNA Trm44
244,arb2,0.18564089944323114,0.1629605688773254,SPAC13G7.07,1097.8653525265413,argonaute binding protein 2,argonaute binding protein 2
2624,dhx29,-0.18564089944323114,0.1629605688773254,SPBC15C4.05,1097.8653525265413,"ATP-dependent RNA helicase, human DHX29 ortholog","ATP-dependent RNA helicase, human DHX29 ortholog"
5383,pbi2-antisense-1,-0.18564089944323114,0.1629605688773254,SPNCRNA.1188,1097.8653525265413,"antisense RNA (predicted), possible alternative...",vaculoar proteinase B inhibitor Pbi2
3406,isn1,-0.1855793780183949,0.1631024834021569,SPBC30D10.03c,1098.821430680331,IMP 5'-nucleotidase Isn1,IMP 5'-nucleotidase Isn1
3004,mrpl51,0.1855793780183949,0.1631024834021569,SPBC19C2.12,1098.821430680331,mitochondrial ribosomal protein subunit L43,mitochondrial ribosomal protein subunit L43
5987,prl23,-0.1855771619298255,0.16310759705487865,SPNCRNA.23,1098.8558813587174,"non-coding RNA, poly(A)-bearing (predicted)","non-coding RNA, poly(A)-bearing (predicted)"
4189,SPBPB21E7.06,-0.18550692620605058,0.16326972782703542,SPBPB21E7.06,1099.9481563707377,pseudogene,pseudogene
6592,SPNCRNA.867,0.1854563351687225,0.1633865844075506,SPNCRNA.867,1100.7354191536683,non-coding RNA,non-coding RNA
4707,SPCC306.11,0.1854563351687225,0.1633865844075506,SPCC306.11,1100.7354191536683,Schizosaccharomyces specific protein,Schizosaccharomyces specific protein
2170,abc1,-0.18539481374388633,0.16352877093943655,SPAC9E9.12c,1101.693329818984,ABC transmembrane transporter Abc1/Ybt1,ABC transmembrane transporter Abc1/Ybt1
1228,but1,0.18539481374388633,0.16352877093943655,SPAC27D7.12c,1101.693329818984,thioredoxin family protein But1,thioredoxin family protein But1
2879,omh4,-0.18539481374388633,0.16352877093943655,SPBC1773.08c,1101.693329818984,"alpha-1,2-mannosyltransferase Omh4","alpha-1,2-mannosyltransferase Omh4"
4709,mlo1,-0.18539481374388633,0.16352877093943655,SPCC31H12.03c,1101.693329818984,RNA binding protein,RNA binding protein
2089,SPAC8E11.05c,0.18533329231905013,0.16367104819162656,SPAC8E11.05c,1102.6518516669883,"DUF5102 family conserved fungal protein, associ...","DUF5102 family conserved fungal protein, associ..."
6386,SPNCRNA.679,0.18533329231905013,0.16367104819162656,SPNCRNA.679,1102.6518516669883,intergenic RNA (predicted),intergenic RNA (predicted)
3098,git11,-0.18533329231905013,0.16367104819162656,SPBC215.04,1102.6518516669883,heterotrimeric G protein gamma subunit Git11,heterotrimeric G protein gamma subunit Git11
1502,atp11,-0.18521024946937772,0.1639558749593186,SPAC3A12.12,1104.5707296009293,mitochondrial F1-FO ATP synthase chaperone Atp11,mitochondrial F1-FO ATP synthase chaperone Atp11
5177,SPNCRNA.1000,-0.18521024946937772,0.1639558749593186,SPNCRNA.1000,1104.5707296009293,"intergenic RNA (predicted), possible alternativ...","intergenic RNA (predicted), possible alternativ..."
3391,ctu1,0.18502568519486914,0.1643837961525383,SPBC2G5.03,1107.4536346796503,cytosolic thiouridylase subunit Ctu1,cytosolic thiouridylase subunit Ctu1
263,irc20,-0.18471807807068813,0.1650988159522457,SPAC144.05,1112.2707230702792,DNA-dependent ATPase/ ubiquitin-protein ligase ...,DNA-dependent ATPase/ ubiquitin-protein ligase ...
4223,SPBPJ4664.05,0.18441047094650714,0.16581611076872513,SPBPJ4664.05,1117.1031382489011,"endomembrane system protein, FAR-17a/AIG1-like ...","endomembrane system protein, FAR-17a/AIG1-like ..."
241,mac1,-0.18441047094650714,0.16581611076872513,SPAC13G7.04c,1117.1031382489011,"plasma membrane anchored protein, claudin famil...","plasma membrane anchored protein, claudin famil..."
6046,SPNCRNA.292,0.18440277849805561,0.16583407761812163,SPNCRNA.292,1117.2241809132854,non-coding RNA (predicted),non-coding RNA (predicted)
5478,SPCC1919.05-antisense-1,0.18434894952167094,0.16595984301269007,SPNCRNA.1273,1118.071462376493,antisense RNA (predicted),Ski complex TPR repeat subunit Ski3
1200,SPAC26F1.08c,-0.18428742809683474,0.16610366640915966,SPAC26F1.08c,1119.0404005985085,malate transmembrane transporter,malate transmembrane transporter
5884,SPBC1604.04-antisense-1,0.1842259066719985,0.1662475809833514,SPNCRNA.1648,1120.0099530848383,antisense RNA (predicted),"mitochondrial carrier, thiamine pyrophosphate"
5174,SPNCRNA.09,0.18416438524716236,0.16639158676045956,SPNCRNA.09,1120.9801200052161,unknown,unknown
2463,mti2,-0.18404134239748995,0.16667987202408785,SPBC1271.15c,1122.9222978262799,mitochondrial translation initiation factor IF-...,mitochondrial translation initiation factor IF-...
4858,SPCC569.03,-0.18402633271719362,0.1667150641830425,SPCC569.03,1123.1593874011573,DUF1773 family protein,DUF1773 family protein
3402,tfb4,-0.18397982097265375,0.16682415156088112,SPBC30B4.07c,1123.8943090656562,transcription factor TFIIH complex subunit Tfb4,transcription factor TFIIH complex subunit Tfb4
3186,rpp202,0.18397982097265375,0.16682415156088112,SPBC23G7.15c,1123.8943090656562,60S acidic ribosomal protein P2,60S acidic ribosomal protein P2
